session_id,day_date,session,end,action,pred_mu,pred_sigma,score,pred_pnl,pnl_points_net,entered,outcome_code,equity_points,risk_pts,pnl_R,equity_R,qty,pnl_dollars,equity_dollars,walk_train_start,walk_train_end,walk_test_start,walk_test_end
ES-20151005-RR,2015-10-05,RR,2015-10-05 10:25:00-04:00,mid_revert_long,1.0671062469482422,0.0,1.0671062469482422,1.0671062469482422,0.0,0.0,-1,-10.142066713174017,,,-2.0667301666760025,,,,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20151007-RR,2015-10-07,RR,2015-10-07 10:25:00-04:00,mid_revert_long,0.9738135933876038,0.8254977603098699,0.5610647132326688,0.9738135933876038,0.0,0.0,-1,-10.142066713174017,,,-2.0667301666760025,,,,2011-10-01,2015-09-30,2015-10-01,2015-12-31
ES-20160217-RR,2016-02-17,RR,2016-02-17 10:25:00-05:00,mid_revert_long,0.7256944179534912,0.0,0.7256944179534912,0.7256944179534912,0.0,0.0,-1,-10.142066713174017,,,-2.0667301666760025,,,,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES-20160225-RR,2016-02-25,RR,2016-02-25 10:25:00-05:00,mid_revert_short,0.5306858420372009,0.0,0.5306858420372009,0.5306858420372009,0.0,0.0,-1,-10.142066713174017,,,-2.0667301666760025,,,,2012-01-01,2015-12-31,2016-01-01,2016-03-31
ES-20160711-RR,2016-07-11,RR,2016-07-11 10:25:00-04:00,breakout_long,3.5231447219848633,5.279540558390515,0.8833744427896058,3.5231447219848633,-2.75,1.0,1,-12.892066713174017,7.046555709594486,-0.3902615849975566,-2.4569917516735593,,-137.5,,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20160712-RR,2016-07-12,RR,2016-07-12 10:25:00-04:00,breakout_long,3.46329402923584,5.2945065224632835,0.8160407680041981,3.46329402923584,0.0,1.0,1,-12.892066713174017,7.081573568814292,0.0,-2.4569917516735593,,0.0,,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20160713-RR,2016-07-13,RR,2016-07-13 10:25:00-04:00,breakout_long,4.484647274017334,6.285087362211822,1.342103592911423,4.484647274017334,0.0,0.0,-1,-12.892066713174017,,,-2.4569917516735593,,,,2012-07-01,2016-06-30,2016-07-01,2016-09-30
ES-20161128-RR,2016-11-28,RR,2016-11-28 10:25:00-05:00,fade_low_long,3.2454376220703125,4.5337868790852776,0.9785441825276737,3.2454376220703125,-4.556875622952248,1.0,0,-17.448942336126265,4.306875622952248,-1.0580467192198129,-3.515038470893372,,-227.8437811476124,,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20161130-RR,2016-11-30,RR,2016-11-30 10:25:00-05:00,fade_low_long,2.9063756465911865,3.7227615389589688,1.0449948771117021,2.9063756465911865,-4.573972868223336,1.0,0,-22.0229152043496,4.323972868223336,-1.0578171990479481,-4.57285566994132,,-228.6986434111668,,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20161205-RR,2016-12-05,RR,2016-12-05 10:25:00-05:00,fade_low_long,3.3177125453948975,4.353719344577422,1.1408528731061867,3.3177125453948975,0.0,0.0,-1,-22.0229152043496,,,-4.57285566994132,,,,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20161206-RR,2016-12-06,RR,2016-12-06 10:25:00-05:00,mid_revert_short,1.3944214582443237,0.0,1.3944214582443237,1.3944214582443237,0.0,0.0,-1,-22.0229152043496,,,-4.57285566994132,,,,2012-10-01,2016-09-30,2016-10-01,2016-12-31
ES-20180209-AR,2018-02-09,AR,2018-02-11 20:25:00-05:00,breakout_long,3.849097728729248,6.443322668696598,0.6274363943809491,3.849097728729248,0.0,0.0,-1,-22.0229152043496,,,-4.57285566994132,,,,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180213-TOUT,2018-02-13,TOUT,2018-02-13 16:55:00-05:00,breakout_long,3.605329751968384,5.935376239218051,0.6376416323593581,3.605329751968384,-0.75,1.0,1,-22.7729152043496,10.85777522767603,-0.06907492412333938,-4.641930594064659,,-37.5,,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180214-TOUT,2018-02-14,TOUT,2018-02-14 16:55:00-05:00,breakout_long,3.9911956787109375,6.1401975837254215,0.9210968868482268,3.9911956787109375,0.0,0.0,-1,-22.7729152043496,,,-4.641930594064659,,,,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180215-RR,2018-02-15,RR,2018-02-15 10:25:00-05:00,fade_low_long,6.7068305015563965,10.96766765938496,1.2229966718639167,6.7068305015563965,-14.460976041403228,1.0,0,-37.23389124575283,14.210976041403228,-1.01759203585112,-5.659522629915779,,-723.0488020701614,,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180215-AR,2018-02-15,AR,2018-02-15 20:25:00-05:00,breakout_long,3.7600059509277344,4.843993346961797,1.3380092774468357,3.7600059509277344,-1.0,1.0,1,-38.23389124575283,7.344383371343156,-0.13615846960030176,-5.795681099516081,,-50.0,,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180216-AR,2018-02-16,AR,2018-02-18 20:25:00-05:00,breakout_long,4.563327312469482,5.823234572174503,1.651710026382231,4.563327312469482,-0.25,1.0,1,-38.48389124575283,7.326176481774382,-0.03412421208005735,-5.829805311596139,,-12.5,,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180220-AR,2018-02-20,AR,2018-02-20 20:25:00-05:00,breakout_long,4.54592227935791,5.966211548111281,1.5628165053022696,4.54592227935791,-7.4777221242425185,1.0,0,-45.96161336999535,7.2277221242425185,-1.0345890441971473,-6.864394355793285,,-373.8861062121259,,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180222-RR,2018-02-22,RR,2018-02-22 10:25:00-05:00,fade_low_long,6.621567726135254,9.901778984141247,1.6706782340646305,6.621567726135254,-4.75,1.0,1,-50.71161336999535,13.828661062312676,-0.3434895091141742,-7.207883864907459,,-237.5,,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180226-RR,2018-02-26,RR,2018-02-26 10:25:00-05:00,fade_low_long,8.867744445800781,13.02078580720493,2.357351542198316,8.867744445800781,24.0,1.0,1,-26.711613369995348,13.734746323792933,1.7473930303630067,-5.460490834544452,,1200.0,,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180228-RR,2018-02-28,RR,2018-02-28 10:25:00-05:00,fade_low_long,6.471205234527588,11.549739580397473,0.6963354443288514,6.471205234527588,-14.00574640688501,1.0,0,-40.71735977688036,13.75574640688501,-1.0181742228015318,-6.478665057345984,,-700.2873203442505,,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180301-AR,2018-03-01,AR,2018-03-01 20:25:00-05:00,breakout_long,3.036104440689087,4.55370769136572,0.7592505950062267,3.036104440689087,0.0,0.0,-1,-40.71735977688036,,,-6.478665057345984,,,,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180302-TOUT,2018-03-02,TOUT,2018-03-02 16:55:00-05:00,breakout_long,3.702897787094116,6.362009613384814,0.5218929804017094,3.702897787094116,0.0,0.0,-1,-40.71735977688036,,,-6.478665057345984,,,,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20180305-AR,2018-03-05,AR,2018-03-05 20:25:00-05:00,breakout_long,3.914590358734131,6.250462934515487,0.7893588914763874,3.914590358734131,2.0,1.0,1,-38.71735977688036,7.233181490442803,0.27650350024295717,-6.202161557103027,,100.0,,2014-01-01,2017-12-31,2018-01-01,2018-03-31
ES-20190816-RR,2019-08-16,RR,2019-08-16 10:25:00-04:00,mid_revert_short,0.5253424048423767,0.0,0.5253424048423767,0.5253424048423767,0.0,0.0,-1,-38.71735977688036,,,-6.202161557103027,,,,2015-07-01,2019-06-30,2019-07-01,2019-09-30
ES-20190819-RR,2019-08-19,RR,2019-08-19 10:25:00-04:00,mid_revert_short,0.9568848609924316,0.0,0.9568848609924316,0.9568848609924316,0.0,0.0,-1,-38.71735977688036,,,-6.202161557103027,,,,2015-07-01,2019-06-30,2019-07-01,2019-09-30
ES-20190821-RR,2019-08-21,RR,2019-08-21 10:25:00-04:00,mid_revert_short,0.8615694046020508,0.0,0.8615694046020508,0.8615694046020508,0.0,0.0,-1,-38.71735977688036,,,-6.202161557103027,,,,2015-07-01,2019-06-30,2019-07-01,2019-09-30
ES-20190830-RR,2019-08-30,RR,2019-08-30 10:25:00-04:00,mid_revert_short,0.9633320569992065,0.0,0.9633320569992065,0.9633320569992065,0.0,0.0,-1,-38.71735977688036,,,-6.202161557103027,,,,2015-07-01,2019-06-30,2019-07-01,2019-09-30
ES-20200207-RR,2020-02-07,RR,2020-02-07 10:25:00-05:00,mid_revert_long,0.5413344502449036,0.0,0.5413344502449036,0.5413344502449036,0.0,0.0,-1,-38.71735977688036,,,-6.202161557103027,,,,2016-01-01,2019-12-31,2020-01-01,2020-03-31
ES-20200303-RR,2020-03-03,RR,2020-03-03 10:25:00-05:00,breakout_short,7.3952226638793945,11.149412993302152,1.8205161672283188,7.3952226638793945,-19.19189522557963,1.0,0,-57.909255002459986,18.94189522557963,-1.0131982569337727,-7.2153598140368,,-959.5947612789814,,2016-01-01,2019-12-31,2020-01-01,2020-03-31
ES-20200305-RR,2020-03-05,RR,2020-03-05 10:25:00-05:00,breakout_short,7.09952974319458,10.208372113420175,1.9953436864844925,7.09952974319458,13.5,1.0,1,-44.409255002459986,24.00869839629422,0.5622962051988557,-6.653063608837944,,675.0,,2016-01-01,2019-12-31,2020-01-01,2020-03-31
ES-20200317-TOUT,2020-03-17,TOUT,2020-03-17 16:55:00-04:00,mid_revert_short,1.1520519256591797,0.0,1.1520519256591797,1.1520519256591797,0.0,0.0,-1,-44.409255002459986,,,-6.653063608837944,,,,2016-01-01,2019-12-31,2020-01-01,2020-03-31
ES-20200319-AR,2020-03-19,AR,2020-03-19 20:25:00-04:00,breakout_short,3.108288049697876,4.1990781680683025,1.0087489656637247,3.108288049697876,-13.789774496684004,1.0,0,-58.19902949914399,13.539774496684004,-1.0184641184431327,-7.6715277272810765,,-689.4887248342002,,2016-01-01,2019-12-31,2020-01-01,2020-03-31
ES-20200323-AR,2020-03-23,AR,2020-03-23 20:25:00-04:00,breakout_short,3.523585081100464,5.4437146681680275,0.8017277470164501,3.523585081100464,0.0,0.0,-1,-58.19902949914399,,,-7.6715277272810765,,,,2016-01-01,2019-12-31,2020-01-01,2020-03-31
ES-20200325-RR,2020-03-25,RR,2020-03-25 10:25:00-04:00,breakout_short,9.88188362121582,15.56562252967507,2.0990723563782856,9.88188362121582,0.0,0.0,-1,-58.19902949914399,,,-7.6715277272810765,,,,2016-01-01,2019-12-31,2020-01-01,2020-03-31
ES-20200330-RR,2020-03-30,RR,2020-03-30 10:25:00-04:00,breakout_short,7.067682266235352,11.474720245475009,1.3303221434978472,7.067682266235352,0.0,0.0,-1,-58.19902949914399,,,-7.6715277272810765,,,,2016-01-01,2019-12-31,2020-01-01,2020-03-31
ES-20200331-RR,2020-03-31,RR,2020-03-31 10:25:00-04:00,breakout_short,9.127813339233398,11.97095789850639,3.1423343899802036,9.127813339233398,5.75,1.0,1,-52.44902949914399,32.67572936406623,0.17597158845131536,-7.495556138829761,,287.5,,2016-01-01,2019-12-31,2020-01-01,2020-03-31
ES-20200401-RR,2020-04-01,RR,2020-04-01 10:25:00-04:00,breakout_short,11.766547203063965,19.645238463482936,1.9439279713224966,11.766547203063965,15.0,1.0,1,-37.44902949914399,33.068370163392956,0.4536056638378038,-7.041950474991957,,750.0,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200402-TOUT,2020-04-02,TOUT,2020-04-02 16:55:00-04:00,breakout_short,7.797671318054199,13.807974924252617,0.8936838559278906,7.797671318054199,0.0,1.0,1,-37.44902949914399,17.091953323744292,0.0,-7.041950474991957,,0.0,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200403-RR,2020-04-03,RR,2020-04-03 10:25:00-04:00,breakout_short,18.749086380004883,25.827801249483326,5.83518575526322,18.749086380004883,15.5,1.0,1,-21.94902949914399,33.086556639565515,0.4684682110880314,-6.573482263903926,,775.0,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200407-TOUT,2020-04-07,TOUT,2020-04-07 16:55:00-04:00,breakout_short,13.143567085266113,18.084342869765823,4.101395650383202,13.143567085266113,-13.75,1.0,1,-35.69902949914399,17.78913402821172,-0.7729437519664456,-7.346426015870371,,-687.5,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200408-TOUT,2020-04-08,TOUT,2020-04-08 16:55:00-04:00,breakout_short,6.623882293701172,12.079555017220729,0.5841047850908074,6.623882293701172,-13.5,1.0,1,-49.19902949914399,18.003522133475144,-0.7498532731491824,-8.096279289019554,,-675.0,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200414-TOUT,2020-04-14,TOUT,2020-04-14 16:55:00-04:00,mid_revert_long,0.8620274066925049,0.0,0.8620274066925049,0.8620274066925049,0.0,0.0,-1,-49.19902949914399,,,-8.096279289019554,,,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200415-RR,2020-04-15,RR,2020-04-15 10:25:00-04:00,breakout_short,19.42460823059082,22.057573065525943,8.395821697827849,19.42460823059082,-26.73685125630618,1.0,0,-75.93588075545017,26.48685125630618,-1.009438645521916,-9.10571793454147,,-1336.842562815309,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200416-RR,2020-04-16,RR,2020-04-16 10:25:00-04:00,breakout_short,16.889986038208008,22.66425235830508,5.557859859055467,16.889986038208008,0.0,0.0,-1,-75.93588075545017,,,-9.10571793454147,,,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200417-RR,2020-04-17,RR,2020-04-17 10:25:00-04:00,breakout_short,18.69133186340332,23.304185954626533,7.039238886090054,18.69133186340332,-23.48791423288094,1.0,0,-99.42379498833111,23.23791423288094,-1.0107582805192576,-10.116476215060729,,-1174.395711644047,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200420-RR,2020-04-20,RR,2020-04-20 10:25:00-04:00,breakout_short,9.984578132629395,16.31971224662065,1.8247220093190695,9.984578132629395,5.5,1.0,1,-93.92379498833111,18.662422665261147,0.2947098615571464,-9.821766353503582,,275.0,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200421-RR,2020-04-21,RR,2020-04-21 10:25:00-04:00,breakout_short,9.16479206085205,15.1977107884052,1.565936666649451,9.16479206085205,22.75,1.0,1,-71.17379498833111,18.94710000723626,1.2007114540648078,-8.621054899438775,,1137.5,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200423-RR,2020-04-23,RR,2020-04-23 10:25:00-04:00,breakout_short,14.700616836547852,17.319862315135026,6.0406856789803385,14.700616836547852,10.5,1.0,1,-60.67379498833111,19.033950795742385,0.5516458518085877,-8.069409047630188,,525.0,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200424-RR,2020-04-24,RR,2020-04-24 10:25:00-04:00,breakout_short,12.449544906616211,23.396582772901233,0.7512535201655943,12.449544906616211,-15.390764946259878,1.0,0,-76.06455993459099,15.140764946259878,-1.0165117152856682,-9.085920762915856,,-769.5382473129939,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200513-RR,2020-05-13,RR,2020-05-13 10:25:00-04:00,breakout_long,5.103799343109131,5.799544467795341,2.2040271092114603,5.103799343109131,-6.825422740062095,1.0,0,-82.88998267465308,6.575422740062095,-1.0380203691660599,-10.123941132081917,,-341.27113700310474,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200605-RR,2020-06-05,RR,2020-06-05 10:25:00-04:00,mid_revert_short,2.016714334487915,0.0,2.016714334487915,2.016714334487915,0.0,0.0,-1,-82.88998267465308,,,-10.123941132081917,,,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200615-RR,2020-06-15,RR,2020-06-15 10:25:00-04:00,mid_revert_short,1.3273190259933472,0.0,1.3273190259933472,1.3273190259933472,-6.830111081289033,1.0,0,-89.72009375594212,6.580111081289033,-1.0379932795832094,-11.161934411665127,,-341.50555406445164,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200626-RR,2020-06-26,RR,2020-06-26 10:25:00-04:00,breakout_long,4.925827980041504,5.05852663444859,2.396564662817209,4.925827980041504,0.0,0.0,-1,-89.72009375594212,,,-11.161934411665127,,,,2016-04-01,2020-03-31,2020-04-01,2020-06-30
ES-20200911-RR,2020-09-11,RR,2020-09-11 10:25:00-04:00,mid_revert_long,2.283616304397583,3.204563617962262,0.681334495416452,2.283616304397583,0.0,0.0,-1,-89.72009375594212,,,-11.161934411665127,,,,2016-07-01,2020-06-30,2020-07-01,2020-09-30
ES-20200925-RR,2020-09-25,RR,2020-09-25 10:25:00-04:00,breakout_short,7.1776041984558105,12.186303652219634,1.0844523723459938,7.1776041984558105,0.0,0.0,-1,-89.72009375594212,,,-11.161934411665127,,,,2016-07-01,2020-06-30,2020-07-01,2020-09-30
ES-20200929-RR,2020-09-29,RR,2020-09-29 10:25:00-04:00,mid_revert_long,0.8111596703529358,0.0,0.8111596703529358,0.8111596703529358,0.0,0.0,-1,-89.72009375594212,,,-11.161934411665127,,,,2016-07-01,2020-06-30,2020-07-01,2020-09-30
ES-20200930-RR,2020-09-30,RR,2020-09-30 10:25:00-04:00,breakout_short,8.22062873840332,12.638237688850563,1.901509893978039,8.22062873840332,-18.096494569552306,1.0,0,-107.81658832549442,17.846494569552306,-1.0140083532385542,-12.17594276490368,,-904.8247284776153,,2016-07-01,2020-06-30,2020-07-01,2020-09-30
ES-20201104-RR,2020-11-04,RR,2020-11-04 10:25:00-05:00,mid_revert_short,3.165907621383667,0.0,3.165907621383667,3.165907621383667,-12.520820115859806,1.0,0,-120.33740844135423,12.270820115859806,-1.0203735363765087,-13.19631630128019,,-626.0410057929903,,2016-10-01,2020-09-30,2020-10-01,2020-12-31
ES-20210106-RR,2021-01-06,RR,2021-01-06 10:25:00-05:00,mid_revert_short,3.741835594177246,6.059379167638942,0.7121460103577752,3.741835594177246,-10.85798947913645,1.0,0,-131.19539792049068,10.60798947913645,-1.0235671425289063,-14.219883443809096,,-542.8994739568225,,2017-01-01,2020-12-31,2021-01-01,2021-03-31
ES-20210819-RR,2021-08-19,RR,2021-08-19 10:25:00-04:00,mid_revert_long,1.3590497970581055,0.7139034653407069,1.002098064387752,1.3590497970581055,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2017-07-01,2021-06-30,2021-07-01,2021-09-30
ES-20220103-RR,2022-01-03,RR,2022-01-03 10:25:00-05:00,mid_revert_long,0.6710766553878784,0.0,0.6710766553878784,0.6710766553878784,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-01-01,2021-12-31,2022-01-01,2022-03-31
ES-20220125-TOUT,2022-01-25,TOUT,2022-01-25 16:55:00-05:00,mid_revert_short,3.849329948425293,3.6635948809997267,2.01753250792543,3.849329948425293,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-01-01,2021-12-31,2022-01-01,2022-03-31
ES-20220128-RR,2022-01-28,RR,2022-01-28 10:25:00-05:00,breakout_short,14.666459083557129,23.63049962855869,2.851209269277783,14.666459083557129,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-01-01,2021-12-31,2022-01-01,2022-03-31
ES-20220131-RR,2022-01-31,RR,2022-01-31 10:25:00-05:00,mid_revert_long,0.975907027721405,0.0,0.975907027721405,0.975907027721405,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-01-01,2021-12-31,2022-01-01,2022-03-31
ES-20220201-RR,2022-02-01,RR,2022-02-01 10:25:00-05:00,breakout_short,13.209847450256348,24.64637843023925,0.8866582351367231,13.209847450256348,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-01-01,2021-12-31,2022-01-01,2022-03-31
ES-20220203-RR,2022-02-03,RR,2022-02-03 10:25:00-05:00,mid_revert_short,1.5998733043670654,0.0,1.5998733043670654,1.5998733043670654,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-01-01,2021-12-31,2022-01-01,2022-03-31
ES-20220204-RR,2022-02-04,RR,2022-02-04 10:25:00-05:00,mid_revert_short,3.116074562072754,3.8246062630847315,1.2037714305303882,3.116074562072754,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-01-01,2021-12-31,2022-01-01,2022-03-31
ES-20220210-RR,2022-02-10,RR,2022-02-10 10:25:00-05:00,mid_revert_long,3.988892078399658,0.0,3.988892078399658,3.988892078399658,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-01-01,2021-12-31,2022-01-01,2022-03-31
ES-20220211-RR,2022-02-11,RR,2022-02-11 10:25:00-05:00,mid_revert_short,1.5776807069778442,1.5716941410925127,0.7918336364315879,1.5776807069778442,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-01-01,2021-12-31,2022-01-01,2022-03-31
ES-20220216-RR,2022-02-16,RR,2022-02-16 10:25:00-05:00,mid_revert_short,3.136204957962036,3.681309951786267,1.2955499820689027,3.136204957962036,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-01-01,2021-12-31,2022-01-01,2022-03-31
ES-20220318-RR,2022-03-18,RR,2022-03-18 10:25:00-04:00,breakout_short,5.7667741775512695,9.895399053313435,0.8190746508945521,5.7667741775512695,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-01-01,2021-12-31,2022-01-01,2022-03-31
ES-20220325-RR,2022-03-25,RR,2022-03-25 10:25:00-04:00,mid_revert_short,0.6800922155380249,0.0,0.6800922155380249,0.6800922155380249,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-01-01,2021-12-31,2022-01-01,2022-03-31
ES-20220401-RR,2022-04-01,RR,2022-04-01 10:25:00-04:00,mid_revert_short,3.8487913608551025,5.5651358884824536,1.0662234166138758,3.8487913608551025,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-04-01,2022-03-31,2022-04-01,2022-06-30
ES-20220405-RR,2022-04-05,RR,2022-04-05 10:25:00-04:00,mid_revert_short,1.7693443298339844,1.771891722692733,0.8833984684876178,1.7693443298339844,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-04-01,2022-03-31,2022-04-01,2022-06-30
ES-20220406-RR,2022-04-06,RR,2022-04-06 10:25:00-04:00,mid_revert_short,3.201968193054199,4.239014958453575,1.0824607138274116,3.201968193054199,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-04-01,2022-03-31,2022-04-01,2022-06-30
ES-20220407-RR,2022-04-07,RR,2022-04-07 10:25:00-04:00,mid_revert_short,3.198821783065796,0.38270275333401915,3.0074704063987863,3.198821783065796,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-04-01,2022-03-31,2022-04-01,2022-06-30
ES-20220408-RR,2022-04-08,RR,2022-04-08 10:25:00-04:00,mid_revert_short,4.975780487060547,3.554177585121429,3.1986916944998325,4.975780487060547,0.0,0.0,-1,-131.19539792049068,,,-14.219883443809096,,,,2018-04-01,2022-03-31,2022-04-01,2022-06-30
ES-20220502-RR,2022-05-02,RR,2022-05-02 10:25:00-04:00,breakout_short,6.6470160484313965,12.09641128159731,0.5988104076327412,6.6470160484313965,28.693481534799048,1.0,2,-102.50191638569163,11.577392613919983,2.4784061914165774,-11.741477252392517,,1434.6740767399524,,2018-04-01,2022-03-31,2022-04-01,2022-06-30
ES-20220506-RR,2022-05-06,RR,2022-05-06 10:25:00-04:00,mid_revert_short,5.639453411102295,4.331734704753762,3.473586058725414,5.639453411102295,0.0,0.0,-1,-102.50191638569163,,,-11.741477252392517,,,,2018-04-01,2022-03-31,2022-04-01,2022-06-30
ES-20220623-RR,2022-06-23,RR,2022-06-23 10:25:00-04:00,breakout_long,11.10043716430664,20.85502792952832,0.6729231995424811,11.10043716430664,-15.712709812217327,1.0,0,-118.21462619790896,15.462709812217327,-1.0161679293627095,-12.757645181755226,,-785.6354906108663,,2018-04-01,2022-03-31,2022-04-01,2022-06-30
ES-20220628-RR,2022-06-28,RR,2022-06-28 10:25:00-04:00,mid_revert_short,2.7654786109924316,3.7542958131875386,0.8883307043986624,2.7654786109924316,0.0,0.0,-1,-118.21462619790896,,,-12.757645181755226,,,,2018-04-01,2022-03-31,2022-04-01,2022-06-30
ES-20220705-RR,2022-07-05,RR,2022-07-05 10:25:00-04:00,mid_revert_short,0.5828850269317627,0.0,0.5828850269317627,0.5828850269317627,0.0,0.0,-1,-118.21462619790896,,,-12.757645181755226,,,,2018-07-01,2022-06-30,2022-07-01,2022-09-30
